combinationId	fitFun	term	estimate	std.error	statistic	p.value
PE 17:0-17:0|[M-H]1-|FA 17:0(+O)|[M-H]1-|(-)|269.248603994909|10|1min0018	dlnormPar	meanlog	4.820193925494173	0.07325193151510458	65.80296008304227	2.5411394181965954e-262
PE 17:0-17:0|[M-H]1-|FA 17:0(+O)|[M-H]1-|(-)|269.248603994909|10|1min0018	dlnormPar	sdlog	0.17290984405438	0.013210585722826284	13.088734116884224	2.961179824512126e-34
PE 17:0-17:0|[M-H]1-|FA 17:0(+O)|[M-H]1-|(-)|269.248603994909|10|1min0018	dlnormPar	scale	0.963660121750312	0.00779392403041622	123.64248329719088	0
PE 17:0-17:0|[M-H]1-|FA 17:0(+O)|[M-H]1-|(-)|269.248603994909|10|1min0018	dlnormPar	shift	75.0256393337115	9.173674568260665	8.17836285508615	2.014011730034572e-15
PE 17:0-17:0|[M-H]1-|FA 17:0(+O)|[M-H]1-|(-)|269.248603994909|5|1min0018	dlnormPar	meanlog	4.5726635322442535	0.05646768502285725	80.97841323569949	1.047064331924558e-287
PE 17:0-17:0|[M-H]1-|FA 17:0(+O)|[M-H]1-|(-)|269.248603994909|5|1min0018	dlnormPar	sdlog	0.2292214419603383	0.01433681758700658	15.988307068095857	1.0816870930508162e-46
PE 17:0-17:0|[M-H]1-|FA 17:0(+O)|[M-H]1-|(-)|269.248603994909|5|1min0018	dlnormPar	scale	0.995046599884652	0.00911693230377773	109.14269918098881	0
PE 17:0-17:0|[M-H]1-|FA 17:0(+O)|[M-H]1-|(-)|269.248603994909|5|1min0018	dlnormPar	shift	47.17065310876522	5.594829853239736	8.431114858917585	3.766288612245955e-16
PE 17:0-17:0|[M-H]1-|GP(153)|[M-H]1-|(-)|152.995833939909|10|1min0018	dlnormPar	meanlog	6.721518851016024	23.31338010443696	0.28831163996407355	0.7735819338338639
PE 17:0-17:0|[M-H]1-|GP(153)|[M-H]1-|(-)|152.995833939909|10|1min0018	dlnormPar	sdlog	0.03596289497181654	0.8916350110395772	0.04033365057063719	0.9678909664783893
PE 17:0-17:0|[M-H]1-|GP(153)|[M-H]1-|(-)|152.995833939909|10|1min0018	dlnormPar	scale	0.019405208679711412	0.027834739551929798	0.697157903831223	0.4869883013541161
PE 17:0-17:0|[M-H]1-|GP(153)|[M-H]1-|(-)|152.995833939909|10|1min0018	dlnormPar	shift	721.3368235281612	19416.83080966122	0.037150080288552864	0.9704241352445395
PE 17:0-17:0|[M-H]1-|GP(153)|[M-H]1-|(-)|152.995833939909|5|1min0018	dlnormPar	meanlog	6.914495257984067	30.06899660245202	0.22995430640409908	0.8186216921997728
PE 17:0-17:0|[M-H]1-|GP(153)|[M-H]1-|(-)|152.995833939909|5|1min0018	dlnormPar	sdlog	0.026320638301323408	0.8247368758873741	0.03191398259354387	0.9746076021580705
PE 17:0-17:0|[M-H]1-|GP(153)|[M-H]1-|(-)|152.995833939909|5|1min0018	dlnormPar	scale	0.01832155139716206	0.021893849318006715	0.8368355482420079	0.4047851687147299
PE 17:0-17:0|[M-H]1-|GP(153)|[M-H]1-|(-)|152.995833939909|5|1min0018	dlnormPar	shift	902.5480080641869	30319.830688478734	0.02976758074071789	0.9763148612699135
PE 17:0-17:0|[M-H]1-|HG(PE 196)|[M-H]1-|(-)|196.038033114909|10|1min0018	dlnormPar	meanlog	6.473912209729578	2.585032009271737	2.504383770301331	0.012715536372487528
PE 17:0-17:0|[M-H]1-|HG(PE 196)|[M-H]1-|(-)|196.038033114909|10|1min0018	dlnormPar	sdlog	1.3875420082677992	0.7317253529299467	1.8962606703619829	0.058739584162954224
PE 17:0-17:0|[M-H]1-|HG(PE 196)|[M-H]1-|(-)|196.038033114909|10|1min0018	dlnormPar	scale	0.20300216324526746	0.33627401373853677	0.6036807928997683	0.5464425113704476
PE 17:0-17:0|[M-H]1-|HG(PE 196)|[M-H]1-|(-)|196.038033114909|10|1min0018	dlnormPar	shift	-15.46547469952262	7.555655435250917	-2.0468740047843412	0.04140844425792598
PE 17:0-17:0|[M-H]1-|HG(PE 196)|[M-H]1-|(-)|196.038033114909|5|1min0018	dlnormPar	meanlog	4.833991002626186	0.5155744148693382	9.375932674726037	2.734827707730397e-18
PE 17:0-17:0|[M-H]1-|HG(PE 196)|[M-H]1-|(-)|196.038033114909|5|1min0018	dlnormPar	sdlog	0.7629855315028248	0.43284936596397067	1.7627045145454454	0.07906923411293
PE 17:0-17:0|[M-H]1-|HG(PE 196)|[M-H]1-|(-)|196.038033114909|5|1min0018	dlnormPar	scale	0.057986456435756735	0.03679586416362875	1.575896034888455	0.11620784392961345
PE 17:0-17:0|[M-H]1-|HG(PE 196)|[M-H]1-|(-)|196.038033114909|5|1min0018	dlnormPar	shift	-3.817130730621404	19.01923590696678	-0.20069842707104663	0.8410838271051504
PE 17:0-17:0|[M-H]1-|precursor|[M-H]1-|(-)|718.539229314909|10|1min0018	dlnormPar	meanlog	5.347736991623824	0.8987706975473349	5.950057123821818	1.1368965510776026e-8
PE 17:0-17:0|[M-H]1-|precursor|[M-H]1-|(-)|718.539229314909|10|1min0018	dlnormPar	sdlog	0.04281323804075607	0.03674261655449874	1.165220173616461	0.24527735752411983
PE 17:0-17:0|[M-H]1-|precursor|[M-H]1-|(-)|718.539229314909|10|1min0018	dlnormPar	scale	1.361397025812799	0.09011585730024343	15.107186089091574	3.3556209701181136e-35
PE 17:0-17:0|[M-H]1-|precursor|[M-H]1-|(-)|718.539229314909|10|1min0018	dlnormPar	shift	198.2346089675791	189.37184606357357	1.0468008475823287	0.29641812694455605
PE 17:0-17:0|[M-H]1-|precursor|[M-H]1-|(-)|718.539229314909|5|1min0018	dlnormPar	meanlog	5.378340847305409	0.9827929657269191	5.472506453408871	1.3669521979587758e-7
PE 17:0-17:0|[M-H]1-|precursor|[M-H]1-|(-)|718.539229314909|5|1min0018	dlnormPar	sdlog	0.04169488713885037	0.03918589525329729	1.064027933248302	0.2886454757189346
PE 17:0-17:0|[M-H]1-|precursor|[M-H]1-|(-)|718.539229314909|5|1min0018	dlnormPar	scale	1.3713362152780422	0.09595486634709842	14.291471266475376	4.44622389286339e-32
PE 17:0-17:0|[M-H]1-|precursor|[M-H]1-|(-)|718.539229314909|5|1min0018	dlnormPar	shift	204.80696096146866	213.47988818436443	0.9593735630243272	0.33857089577229404
